ID	type	start	end	length
ID=HORVU.MOREX.r3.6HG0578540.2	intron 	189841445	189842245	802
ID=HORVU.MOREX.r3.6HG0578540.2	intron 	189842460	189842638	180
ID=HORVU.MOREX.r3.6HG0578540.3	intron 	189841277	189841368	93
ID=HORVU.MOREX.r3.6HG0578540.3	intron 	189842460	189842638	180
ID=HORVU.MOREX.r3.6HG0578540.4	intron 	189841277	189841368	93
ID=HORVU.MOREX.r3.6HG0578540.4	intron 	189842460	189842642	184
ID=HORVU.MOREX.r3.6HG0578620.1	intron 	190961198	190961277	81
ID=HORVU.MOREX.r3.6HG0578620.1	intron 	190961411	190961529	120
ID=HORVU.MOREX.r3.6HG0578620.1	intron 	190961825	190963221	1398
ID=HORVU.MOREX.r3.6HG0578650.1	intron 	191162608	191164202	1596
ID=HORVU.MOREX.r3.6HG0578680.1	intron 	191268308	191268379	73
ID=HORVU.MOREX.r3.6HG0578680.1	intron 	191268584	191268664	82
ID=HORVU.MOREX.r3.6HG0578680.1	intron 	191268764	191268839	77
ID=HORVU.MOREX.r3.6HG0578680.1	intron 	191269153	191269226	75
ID=HORVU.MOREX.r3.6HG0578810.1	intron 	192015333	192015427	96
ID=HORVU.MOREX.r3.6HG0578810.1	intron 	192015567	192015677	112
ID=HORVU.MOREX.r3.6HG0578810.1	intron 	192015738	192015840	104
ID=HORVU.MOREX.r3.6HG0578810.1	intron 	192015913	192016002	91
ID=HORVU.MOREX.r3.6HG0578840.1	intron 	192083385	192083463	80
ID=HORVU.MOREX.r3.6HG0578840.1	intron 	192083527	192083603	78
ID=HORVU.MOREX.r3.6HG0578970.1	intron 	193767185	193767287	104
ID=HORVU.MOREX.r3.6HG0578980.1	intron 	193767852	193768631	781
ID=HORVU.MOREX.r3.6HG0578980.1	intron 	193768736	193768858	124
ID=HORVU.MOREX.r3.6HG0578980.1	intron 	193768973	193769959	988
ID=HORVU.MOREX.r3.6HG0578990.1	intron 	193770093	193770185	94
ID=HORVU.MOREX.r3.6HG0579000.1	intron 	193770685	193770769	86
ID=HORVU.MOREX.r3.6HG0579110.1	intron 	194237065	194237161	98
ID=HORVU.MOREX.r3.6HG0579120.1	intron 	194237596	194237674	80
ID=HORVU.MOREX.r3.6HG0579120.1	intron 	194237755	194237859	106
ID=HORVU.MOREX.r3.6HG0579120.1	intron 	194238294	194238771	479
ID=HORVU.MOREX.r3.6HG0579130.1	intron 	194239067	194239144	79
ID=HORVU.MOREX.r3.6HG0579160.1	intron 	195010329	195011109	782
ID=HORVU.MOREX.r3.6HG0579490.1	intron 	197432800	197432882	84
ID=HORVU.MOREX.r3.6HG0579530.1	intron 	198051349	198051549	202
ID=HORVU.MOREX.r3.6HG0579570.1	intron 	198181653	198181740	89
ID=HORVU.MOREX.r3.6HG0579600.1	intron 	198300944	198302574	1632
ID=HORVU.MOREX.r3.6HG0579630.1	intron 	198959977	198960058	83
ID=HORVU.MOREX.r3.6HG0579730.1	intron 	199909623	199909700	79
ID=HORVU.MOREX.r3.6HG0579730.1	intron 	199909794	199909945	153
ID=HORVU.MOREX.r3.6HG0579730.1	intron 	199910013	199910116	105
ID=HORVU.MOREX.r3.6HG0579730.1	intron 	199910229	199910314	87
ID=HORVU.MOREX.r3.6HG0579730.1	intron 	199910411	199910538	129
ID=HORVU.MOREX.r3.6HG0579740.1	intron 	200242753	200243126	375
ID=HORVU.MOREX.r3.6HG0579740.1	intron 	200243204	200243289	87
ID=HORVU.MOREX.r3.6HG0579760.1	intron 	200478811	200479331	522
ID=HORVU.MOREX.r3.6HG0579790.1	intron 	200691016	200691207	193
ID=HORVU.MOREX.r3.6HG0579790.1	intron 	200691307	200691392	87
ID=HORVU.MOREX.r3.6HG0579810.1	intron 	200976815	200976900	87
ID=HORVU.MOREX.r3.6HG0579950.1	intron 	202727397	202735875	8480
ID=HORVU.MOREX.r3.6HG0580000.1	intron 	203213570	203213644	76
ID=HORVU.MOREX.r3.6HG0580000.1	intron 	203213940	203214460	522
ID=HORVU.MOREX.r3.6HG0580060.1	intron 	204232396	204232562	168
ID=HORVU.MOREX.r3.6HG0580080.1	intron 	204491350	204491428	80
ID=HORVU.MOREX.r3.6HG0580150.1	intron 	207533932	207534284	354
ID=HORVU.MOREX.r3.6HG0580280.1	intron 	208825644	208825726	84
ID=HORVU.MOREX.r3.6HG0580290.1	intron 	208867984	208869139	1157
ID=HORVU.MOREX.r3.6HG0580290.1	intron 	208869227	208869308	83
ID=HORVU.MOREX.r3.6HG0580290.1	intron 	208869513	208869636	125
ID=HORVU.MOREX.r3.6HG0580290.1	intron 	208869811	208869904	95
ID=HORVU.MOREX.r3.6HG0580430.1	intron 	210788729	210788810	83
ID=HORVU.MOREX.r3.6HG0580430.1	intron 	210788904	210788991	89
ID=HORVU.MOREX.r3.6HG0580430.1	intron 	210789202	210789289	89
ID=HORVU.MOREX.r3.6HG0580440.1	intron 	210940630	210941901	1273
ID=HORVU.MOREX.r3.6HG0580480.1	intron 	211257785	211257856	73
ID=HORVU.MOREX.r3.6HG0580540.1	intron 	212373595	212373692	99
ID=HORVU.MOREX.r3.6HG0580540.1	intron 	212374085	212374164	81
ID=HORVU.MOREX.r3.6HG0580570.1	intron 	212465876	212465960	86
ID=HORVU.MOREX.r3.6HG0580580.1	intron 	212466590	212470854	4266
ID=HORVU.MOREX.r3.6HG0580850.1	intron 	215389862	215389948	88
ID=HORVU.MOREX.r3.6HG0580850.1	intron 	215390131	215390487	358
ID=HORVU.MOREX.r3.6HG0580860.1	intron 	215408251	215409034	785
ID=HORVU.MOREX.r3.6HG0580880.1	intron 	215523580	215523862	284
ID=HORVU.MOREX.r3.6HG0580880.1	intron 	215523928	215532634	8708
ID=HORVU.MOREX.r3.6HG0580980.1	intron 	216220450	216220528	80
ID=HORVU.MOREX.r3.6HG0580990.1	intron 	216226018	216226107	91
ID=HORVU.MOREX.r3.6HG0581040.1	intron 	216819714	216825488	5776
ID=HORVU.MOREX.r3.6HG0581040.1	intron 	216825541	216825616	77
ID=HORVU.MOREX.r3.6HG0581040.1	intron 	216825680	216825773	95
ID=HORVU.MOREX.r3.6HG0581040.1	intron 	216825927	216826015	90
ID=HORVU.MOREX.r3.6HG0581040.1	intron 	216826397	216826486	91
ID=HORVU.MOREX.r3.6HG0581050.1	intron 	216826937	216827010	75
ID=HORVU.MOREX.r3.6HG0581080.1	intron 	217014818	217015495	679
ID=HORVU.MOREX.r3.6HG0581080.1	intron 	217015577	217022661	7086
ID=HORVU.MOREX.r3.6HG0581080.1	intron 	217022764	217022846	84
ID=HORVU.MOREX.r3.6HG0581080.1	intron 	217022922	217023049	129
ID=HORVU.MOREX.r3.6HG0581110.1	intron 	217951634	217951792	160
ID=HORVU.MOREX.r3.6HG0581110.1	intron 	217951929	217952257	330
ID=HORVU.MOREX.r3.6HG0581130.1	intron 	218102051	218102759	710
ID=HORVU.MOREX.r3.6HG0581320.1	intron 	220581040	220581132	94
ID=HORVU.MOREX.r3.6HG0581330.1	intron 	220583895	220584006	113
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220689063	220689142	81
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220689172	220689476	306
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220689608	220689770	164
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220689873	220689954	83
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220690048	220690135	89
ID=HORVU.MOREX.r3.6HG0581340.1	intron 	220690346	220690433	89
ID=HORVU.MOREX.r3.6HG0581350.1	intron 	220819171	220819292	123
ID=HORVU.MOREX.r3.6HG0581350.1	intron 	220819391	220819491	102
ID=HORVU.MOREX.r3.6HG0581350.1	intron 	220819669	220819751	84
ID=HORVU.MOREX.r3.6HG0581350.1	intron 	220819896	220820018	124
ID=HORVU.MOREX.r3.6HG0581350.1	intron 	220820121	220820260	141
ID=HORVU.MOREX.r3.6HG0581370.1	intron 	221628379	221628473	96
ID=HORVU.MOREX.r3.6HG0581430.1	intron 	222155969	222158617	2650
ID=HORVU.MOREX.r3.6HG0581510.1	intron 	222930009	222971643	41636
ID=HORVU.MOREX.r3.6HG0581510.1	intron 	222971738	222974569	2833
ID=HORVU.MOREX.r3.6HG0581510.1	intron 	222974737	222975196	461
ID=HORVU.MOREX.r3.6HG0581520.1	intron 	222975664	222975757	95
ID=HORVU.MOREX.r3.6HG0581520.1	intron 	222975846	222976164	320
ID=HORVU.MOREX.r3.6HG0581600.1	intron 	223731145	223732587	1444
ID=HORVU.MOREX.r3.6HG0581600.1	intron 	223732681	223732951	272
ID=HORVU.MOREX.r3.6HG0581610.1	intron 	223748234	223749294	1062
ID=HORVU.MOREX.r3.6HG0581610.1	intron 	223749365	223749939	576
ID=HORVU.MOREX.r3.6HG0581610.1	intron 	223750002	223750711	711
ID=HORVU.MOREX.r3.6HG0581650.1	intron 	223931912	223932030	120
ID=HORVU.MOREX.r3.6HG0581660.1	intron 	223933142	223933260	120
ID=HORVU.MOREX.r3.6HG0581660.1	intron 	223933294	223933668	376
ID=HORVU.MOREX.r3.6HG0581660.1	intron 	223933755	223941516	7763
ID=HORVU.MOREX.r3.6HG0581670.1	intron 	223941675	223941803	130
ID=HORVU.MOREX.r3.6HG0581670.1	intron 	223941862	223942814	954
ID=HORVU.MOREX.r3.6HG0581670.1	intron 	223942897	223943514	619
ID=HORVU.MOREX.r3.6HG0581690.1	intron 	224175145	224175297	154
ID=HORVU.MOREX.r3.6HG0581690.1	intron 	224175384	224176083	701
ID=HORVU.MOREX.r3.6HG0581690.1	intron 	224176191	224176282	93
ID=HORVU.MOREX.r3.6HG0581690.2	intron 	224175384	224176083	701
ID=HORVU.MOREX.r3.6HG0581690.2	intron 	224176191	224176282	93
ID=HORVU.MOREX.r3.6HG0581780.1	intron 	224936648	224936941	295
ID=HORVU.MOREX.r3.6HG0581780.1	intron 	224937830	224937941	113
ID=HORVU.MOREX.r3.6HG0581830.1	intron 	224988021	224988124	105
ID=HORVU.MOREX.r3.6HG0581870.1	intron 	225158248	225158356	110
ID=HORVU.MOREX.r3.6HG0581910.1	intron 	225306862	225307063	203
ID=HORVU.MOREX.r3.6HG0581930.1	intron 	225470269	225470366	99
ID=HORVU.MOREX.r3.6HG0581930.1	intron 	225470774	225470853	81
ID=HORVU.MOREX.r3.6HG0581950.1	intron 	226096917	226096999	84
ID=HORVU.MOREX.r3.6HG0581950.1	intron 	226097082	226097192	112
ID=HORVU.MOREX.r3.6HG0582000.1	intron 	226913191	226913269	80
ID=HORVU.MOREX.r3.6HG0582000.1	intron 	226913350	226913436	88
ID=HORVU.MOREX.r3.6HG0582000.1	intron 	226913805	226914278	475
ID=HORVU.MOREX.r3.6HG0582000.1	intron 	226914574	226914673	101
ID=HORVU.MOREX.r3.6HG0582150.1	intron 	229294037	229294119	84
ID=HORVU.MOREX.r3.6HG0582160.1	intron 	229312590	229312656	68
ID=HORVU.MOREX.r3.6HG0582160.1	intron 	229313038	229313127	91
ID=HORVU.MOREX.r3.6HG0582160.1	intron 	229313338	229313414	78
ID=HORVU.MOREX.r3.6HG0582160.1	intron 	229313478	229313556	80
ID=HORVU.MOREX.r3.6HG0582360.1	intron 	230369334	230378131	8799
ID=HORVU.MOREX.r3.6HG0582360.1	intron 	230378181	230378283	104
ID=HORVU.MOREX.r3.6HG0582360.1	intron 	230378465	230378727	264
ID=HORVU.MOREX.r3.6HG0582360.1	intron 	230380366	230380455	91
ID=HORVU.MOREX.r3.6HG0582360.2	intron 	230369334	230378131	8799
ID=HORVU.MOREX.r3.6HG0582360.2	intron 	230378181	230378283	104
ID=HORVU.MOREX.r3.6HG0582360.2	intron 	230378465	230378727	264
ID=HORVU.MOREX.r3.6HG0582400.1	intron 	230953699	230953825	128
ID=HORVU.MOREX.r3.6HG0582400.1	intron 	230953950	230954329	381
ID=HORVU.MOREX.r3.6HG0582400.1	intron 	230954404	230956068	1666
ID=HORVU.MOREX.r3.6HG0582410.1	intron 	230956238	230960032	3796
ID=HORVU.MOREX.r3.6HG0582520.1	intron 	232149504	232149986	484
ID=HORVU.MOREX.r3.6HG0582620.1	intron 	233360620	233360708	90
ID=HORVU.MOREX.r3.6HG0582620.1	intron 	233360862	233360955	95
ID=HORVU.MOREX.r3.6HG0582620.1	intron 	233361019	233361094	77
ID=HORVU.MOREX.r3.6HG0582670.1	intron 	233851379	233851561	184
ID=HORVU.MOREX.r3.6HG0582690.1	intron 	234514656	234514734	80
ID=HORVU.MOREX.r3.6HG0582690.1	intron 	234514798	234514874	78
ID=HORVU.MOREX.r3.6HG0582690.1	intron 	234515085	234515174	91
ID=HORVU.MOREX.r3.6HG0582730.1	intron 	235368850	235368928	80
ID=HORVU.MOREX.r3.6HG0582730.1	intron 	235369176	235369293	119
ID=HORVU.MOREX.r3.6HG0582810.1	intron 	235379733	235379893	162
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235382834	235382916	84
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235383028	235383097	71
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235383173	235383324	153
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235383378	235383474	98
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235383628	235383724	98
ID=HORVU.MOREX.r3.6HG0582820.1	intron 	235383787	235384038	253
ID=HORVU.MOREX.r3.6HG0582830.1	intron 	235386150	235386235	87
ID=HORVU.MOREX.r3.6HG0582830.1	intron 	235386495	235386580	87
ID=HORVU.MOREX.r3.6HG0582830.1	intron 	235387039	235387614	577
ID=HORVU.MOREX.r3.6HG0582860.1	intron 	235656646	235656721	77
ID=HORVU.MOREX.r3.6HG0582860.1	intron 	235656785	235656863	80
ID=HORVU.MOREX.r3.6HG0582890.1	intron 	236019871	236020434	565
ID=HORVU.MOREX.r3.6HG0583000.1	intron 	237448823	237449121	300
ID=HORVU.MOREX.r3.6HG0583000.1	intron 	237449186	237449299	115
ID=HORVU.MOREX.r3.6HG0583010.1	intron 	237544665	237544876	213
ID=HORVU.MOREX.r3.6HG0583010.1	intron 	237545009	237545105	98
ID=HORVU.MOREX.r3.6HG0583010.1	intron 	237545310	237545642	334
ID=HORVU.MOREX.r3.6HG0583030.1	intron 	237810760	237810925	167
ID=HORVU.MOREX.r3.6HG0583110.1	intron 	238867397	238867481	86
ID=HORVU.MOREX.r3.6HG0583130.1	intron 	239201184	239201262	80
ID=HORVU.MOREX.r3.6HG0583130.1	intron 	239201326	239201402	78
ID=HORVU.MOREX.r3.6HG0583130.1	intron 	239201580	239201669	91
ID=HORVU.MOREX.r3.6HG0583130.1	intron 	239202051	239202117	68
ID=HORVU.MOREX.r3.6HG0583140.1	intron 	239244927	239246447	1522
ID=HORVU.MOREX.r3.6HG0583140.1	intron 	239246764	239247137	375
ID=HORVU.MOREX.r3.6HG0583140.1	intron 	239247303	239249520	2219
ID=HORVU.MOREX.r3.6HG0583140.1	intron 	239249611	239249723	114
ID=HORVU.MOREX.r3.6HG0583160.1	intron 	239309938	239310026	90
ID=HORVU.MOREX.r3.6HG0583160.1	intron 	239310180	239310273	95
ID=HORVU.MOREX.r3.6HG0583160.1	intron 	239310337	239310412	77
ID=HORVU.MOREX.r3.6HG0583370.1	intron 	241123475	241123617	144
ID=HORVU.MOREX.r3.6HG0583370.1	intron 	241123707	241123812	107
ID=HORVU.MOREX.r3.6HG0583370.1	intron 	241123904	241124001	99
ID=HORVU.MOREX.r3.6HG0583370.1	intron 	241124105	241124368	265
ID=HORVU.MOREX.r3.6HG0583390.1	intron 	241362306	241363518	1214
ID=HORVU.MOREX.r3.6HG0583390.1	intron 	241363651	241364504	855
ID=HORVU.MOREX.r3.6HG0583390.1	intron 	241364637	241364741	106
ID=HORVU.MOREX.r3.6HG0583400.1	intron 	241365444	241366308	866
ID=HORVU.MOREX.r3.6HG0583400.1	intron 	241366375	241366478	105
ID=HORVU.MOREX.r3.6HG0583400.1	intron 	241366575	241366660	87
ID=HORVU.MOREX.r3.6HG0583400.1	intron 	241366823	241366922	101
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241699171	241699276	107
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241699421	241699525	106
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241699649	241699714	67
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241699778	241699880	104
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241699986	241700080	96
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241700181	241700273	94
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241700345	241700871	528
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241700929	241701417	490
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241701496	241701574	80
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241701650	241701762	114
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241701814	241703746	1934
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241703827	241703958	133
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241704060	241704200	142
ID=HORVU.MOREX.r3.6HG0583440.1	intron 	241704263	241732466	28205
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241699171	241699276	107
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241699421	241699525	106
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241699649	241699714	67
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241699778	241699880	104
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241699986	241700080	96
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241700181	241700273	94
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241700345	241700871	528
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241700929	241701417	490
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241701496	241701574	80
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241701650	241703746	2098
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241703827	241703958	133
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241704060	241704200	142
ID=HORVU.MOREX.r3.6HG0583440.2	intron 	241704263	241732466	28205
ID=HORVU.MOREX.r3.6HG0583450.1	intron 	242267408	242267510	104
ID=HORVU.MOREX.r3.6HG0583450.1	intron 	242267608	242268263	657
ID=HORVU.MOREX.r3.6HG0583450.1	intron 	242268405	242268496	93
ID=HORVU.MOREX.r3.6HG0583460.1	intron 	242271428	242271853	427
ID=HORVU.MOREX.r3.6HG0583460.1	intron 	242271917	242273365	1450
ID=HORVU.MOREX.r3.6HG0583490.1	intron 	242287202	242287286	86
ID=HORVU.MOREX.r3.6HG0583630.1	intron 	244457953	244458701	750
ID=HORVU.MOREX.r3.6HG0583700.1	intron 	246107975	246108078	105
ID=HORVU.MOREX.r3.6HG0583720.1	intron 	246118827	246119111	286
ID=HORVU.MOREX.r3.6HG0583720.1	intron 	246119444	246119515	73
ID=HORVU.MOREX.r3.6HG0583790.1	intron 	246407419	246408751	1334
ID=HORVU.MOREX.r3.6HG0583790.1	intron 	246408982	246409067	87
ID=HORVU.MOREX.r3.6HG0583800.1	intron 	246690372	246691180	810
ID=HORVU.MOREX.r3.6HG0583820.1	intron 	247115257	247117731	2476
ID=HORVU.MOREX.r3.6HG0583820.1	intron 	247117776	247118222	448
ID=HORVU.MOREX.r3.6HG0583820.1	intron 	247118296	247118381	87
ID=HORVU.MOREX.r3.6HG0583880.1	intron 	247304104	247304236	134
ID=HORVU.MOREX.r3.6HG0583880.1	intron 	247304434	247306814	2382
ID=HORVU.MOREX.r3.6HG0583880.1	intron 	247306948	247307250	304
ID=HORVU.MOREX.r3.6HG0583880.1	intron 	247307315	247307390	77
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247303017	247303091	76
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247303227	247303416	191
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247303637	247303841	206
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247303930	247304028	100
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247304104	247304236	134
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247304434	247306814	2382
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247306948	247307250	304
ID=HORVU.MOREX.r3.6HG0583880.2	intron 	247307315	247307390	77
ID=HORVU.MOREX.r3.6HG0583880.3	intron 	247303017	247303091	76
ID=HORVU.MOREX.r3.6HG0583880.3	intron 	247304104	247304236	134
ID=HORVU.MOREX.r3.6HG0583880.3	intron 	247304434	247306814	2382
ID=HORVU.MOREX.r3.6HG0583880.3	intron 	247306948	247307250	304
ID=HORVU.MOREX.r3.6HG0583880.3	intron 	247307315	247307390	77
ID=HORVU.MOREX.r3.6HG0583970.1	intron 	247780110	247780910	802
ID=HORVU.MOREX.r3.6HG0583970.1	intron 	247780986	247781118	134
ID=HORVU.MOREX.r3.6HG0583980.1	intron 	247781316	247783912	2598
ID=HORVU.MOREX.r3.6HG0583980.1	intron 	247784046	247784348	304
ID=HORVU.MOREX.r3.6HG0583980.1	intron 	247784413	247784488	77
ID=HORVU.MOREX.r3.6HG0584140.1	intron 	249744896	249744984	90
ID=HORVU.MOREX.r3.6HG0584140.1	intron 	249745138	249745231	95
ID=HORVU.MOREX.r3.6HG0584140.1	intron 	249745295	249745370	77
ID=HORVU.MOREX.r3.6HG0584150.1	intron 	249838196	249838410	216
ID=HORVU.MOREX.r3.6HG0584160.1	intron 	249932619	249934465	1848
ID=HORVU.MOREX.r3.6HG0584160.1	intron 	249934553	249935420	869
ID=HORVU.MOREX.r3.6HG0584160.1	intron 	249935592	249935677	87
ID=HORVU.MOREX.r3.6HG0584170.1	intron 	250011965	250012052	89
ID=HORVU.MOREX.r3.6HG0584230.1	intron 	251848243	251848440	199
ID=HORVU.MOREX.r3.6HG0584260.1	intron 	253345809	253346265	458
ID=HORVU.MOREX.r3.6HG0584300.1	intron 	253534232	253534313	83
ID=HORVU.MOREX.r3.6HG0584300.1	intron 	253534559	253537970	3413
ID=HORVU.MOREX.r3.6HG0584350.1	intron 	253965127	253965216	91
ID=HORVU.MOREX.r3.6HG0584440.1	intron 	256818187	256818263	78
ID=HORVU.MOREX.r3.6HG0584490.1	intron 	258057212	258057363	153
ID=HORVU.MOREX.r3.6HG0584600.1	intron 	259091569	259091680	113
ID=HORVU.MOREX.r3.6HG0584600.1	intron 	259091994	259092088	96
ID=HORVU.MOREX.r3.6HG0584770.1	intron 	261491464	261491579	117
ID=HORVU.MOREX.r3.6HG0584770.1	intron 	261491906	261491973	69
ID=HORVU.MOREX.r3.6HG0584790.1	intron 	261504024	261504106	84
ID=HORVU.MOREX.r3.6HG0584850.1	intron 	262137584	262137727	145
ID=HORVU.MOREX.r3.6HG0584850.1	intron 	262137794	262138110	318
ID=HORVU.MOREX.r3.6HG0584950.1	intron 	263102716	263102799	85
ID=HORVU.MOREX.r3.6HG0584950.1	intron 	263103084	263103185	103
ID=HORVU.MOREX.r3.6HG0584960.1	intron 	263103873	263103975	104
ID=HORVU.MOREX.r3.6HG0584960.1	intron 	263104178	263104276	100
ID=HORVU.MOREX.r3.6HG0584970.1	intron 	263104733	263104816	85
ID=HORVU.MOREX.r3.6HG0584970.1	intron 	263105198	263105287	91
ID=HORVU.MOREX.r3.6HG0584980.1	intron 	263795945	263796033	90
ID=HORVU.MOREX.r3.6HG0584980.1	intron 	263796187	263796280	95
ID=HORVU.MOREX.r3.6HG0584980.1	intron 	263796344	263796419	77
ID=HORVU.MOREX.r3.6HG0584990.1	intron 	264074095	264074328	235
ID=HORVU.MOREX.r3.6HG0585070.1	intron 	264679839	264679913	76
ID=HORVU.MOREX.r3.6HG0585070.1	intron 	264680209	264680695	488
ID=HORVU.MOREX.r3.6HG0585080.1	intron 	264681073	264681162	91
ID=HORVU.MOREX.r3.6HG0585080.1	intron 	264681243	264681338	97
ID=HORVU.MOREX.r3.6HG0585080.1	intron 	264681713	264681803	92
ID=HORVU.MOREX.r3.6HG0585200.1	intron 	265029579	265029674	97
ID=HORVU.MOREX.r3.6HG0585230.1	intron 	266250360	266250874	516
ID=HORVU.MOREX.r3.6HG0585270.1	intron 	266736587	266736751	166
ID=HORVU.MOREX.r3.6HG0585340.1	intron 	267601908	267601983	77
ID=HORVU.MOREX.r3.6HG0585340.1	intron 	267602047	267602140	95
ID=HORVU.MOREX.r3.6HG0585340.1	intron 	267602294	267602382	90
ID=HORVU.MOREX.r3.6HG0585340.1	intron 	267602764	267602853	91
ID=HORVU.MOREX.r3.6HG0585350.1	intron 	267718514	267719773	1261
ID=HORVU.MOREX.r3.6HG0585350.1	intron 	267719885	267721262	1379
ID=HORVU.MOREX.r3.6HG0585350.1	intron 	267721352	267721443	93
ID=HORVU.MOREX.r3.6HG0585400.1	intron 	268422224	268422805	583
ID=HORVU.MOREX.r3.6HG0585400.1	intron 	268422897	268422992	97
ID=HORVU.MOREX.r3.6HG0585400.1	intron 	268423128	268423226	100
ID=HORVU.MOREX.r3.6HG0585560.1	intron 	270988343	270988526	185
ID=HORVU.MOREX.r3.6HG0585560.1	intron 	270988748	270989002	256
ID=HORVU.MOREX.r3.6HG0585590.1	intron 	271595788	271595860	74
ID=HORVU.MOREX.r3.6HG0585790.1	intron 	272610987	272611038	53
ID=HORVU.MOREX.r3.6HG0585830.1	intron 	272639856	272640082	228
ID=HORVU.MOREX.r3.6HG0585870.1	intron 	272657133	272657293	162
ID=HORVU.MOREX.r3.6HG0585900.1	intron 	273671738	273671962	226
ID=HORVU.MOREX.r3.6HG0585910.1	intron 	273672667	273672773	108
ID=HORVU.MOREX.r3.6HG0585930.1	intron 	273704533	273705264	733
ID=HORVU.MOREX.r3.6HG0585930.1	intron 	273705643	273705920	279
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275105915	275106019	106
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275106214	275106294	82
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275106499	275106576	79
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275107282	275107579	299
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275108447	275108579	134
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275109101	275110042	943
ID=HORVU.MOREX.r3.6HG0586080.1	intron 	275110455	275110556	103
ID=HORVU.MOREX.r3.6HG0586110.1	intron 	275755204	275755291	89
ID=HORVU.MOREX.r3.6HG0586130.1	intron 	275780385	275780497	114
ID=HORVU.MOREX.r3.6HG0586170.1	intron 	276057999	276058562	565
ID=HORVU.MOREX.r3.6HG0586210.1	intron 	277268435	277268568	135
ID=HORVU.MOREX.r3.6HG0586210.1	intron 	277268656	277268821	167
ID=HORVU.MOREX.r3.6HG0586210.1	intron 	277268903	277268999	98
ID=HORVU.MOREX.r3.6HG0586210.1	intron 	277269075	277269422	349
ID=HORVU.MOREX.r3.6HG0586290.1	intron 	278957362	278957452	92
ID=HORVU.MOREX.r3.6HG0586290.1	intron 	278957573	278958655	1084
ID=HORVU.MOREX.r3.6HG0586300.1	intron 	279907818	279907928	112
ID=HORVU.MOREX.r3.6HG0586300.1	intron 	279908305	279908389	86
ID=HORVU.MOREX.r3.6HG0586300.1	intron 	279908592	279908665	75
ID=HORVU.MOREX.r3.6HG0586300.1	intron 	279908861	279908941	82
ID=HORVU.MOREX.r3.6HG0586300.1	intron 	279909116	279909207	93
ID=HORVU.MOREX.r3.6HG0586310.1	intron 	279913848	279913941	95
ID=HORVU.MOREX.r3.6HG0586310.1	intron 	279914005	279914117	114
ID=HORVU.MOREX.r3.6HG0586310.1	intron 	279914197	279916374	2179
ID=HORVU.MOREX.r3.6HG0586320.1	intron 	280285386	280285474	90
ID=HORVU.MOREX.r3.6HG0586320.1	intron 	280285628	280285721	95
