ID	type	start	end	length
ID=HORVU.MOREX.r3.6HG0580310.1	intron three_prime_UTR	208886635	208886715	82
ID=HORVU.MOREX.r3.6HG0580860.1	intron three_prime_UTR	215408251	215409034	785
ID=HORVU.MOREX.r3.6HG0581160.1	intron three_prime_UTR	218368691	218368872	183
ID=HORVU.MOREX.r3.6HG0581350.1	intron three_prime_UTR	220819171	220819292	123
ID=HORVU.MOREX.r3.6HG0581350.1	intron three_prime_UTR	220819391	220819491	102
ID=HORVU.MOREX.r3.6HG0581810.1	intron five_prime_UTR	224968462	224968961	501
ID=HORVU.MOREX.r3.6HG0581810.2	intron five_prime_UTR	224956997	224968961	11966
ID=HORVU.MOREX.r3.6HG0581810.3	intron five_prime_UTR	224968462	224968961	501
ID=HORVU.MOREX.r3.6HG0583100.1	intron five_prime_UTR	238864768	238864897	131
ID=HORVU.MOREX.r3.6HG0583100.1	intron five_prime_UTR	238865088	238865251	165
ID=HORVU.MOREX.r3.6HG0583100.1	intron five_prime_UTR	238865348	238865896	550
ID=HORVU.MOREX.r3.6HG0583100.2	intron five_prime_UTR	238864768	238865251	485
ID=HORVU.MOREX.r3.6HG0583100.2	intron five_prime_UTR	238865348	238865896	550
ID=HORVU.MOREX.r3.6HG0583650.1	intron five_prime_UTR	244656157	244661012	4857
ID=HORVU.MOREX.r3.6HG0583650.2	intron five_prime_UTR	244656157	244661148	4993
ID=HORVU.MOREX.r3.6HG0583730.1	intron five_prime_UTR	246234915	246248605	13692
ID=HORVU.MOREX.r3.6HG0584530.1	intron three_prime_UTR	259042597	259055465	12870
ID=HORVU.MOREX.r3.6HG0584740.1	intron five_prime_UTR	261482191	261500521	18332
ID=HORVU.MOREX.r3.6HG0585990.2	intron five_prime_UTR	274677531	274677743	214
ID=HORVU.MOREX.r3.6HG0586240.1	intron five_prime_UTR	278242535	278242801	268
ID=HORVU.MOREX.r3.6HG0586240.2	intron five_prime_UTR	278242535	278242660	127
ID=HORVU.MOREX.r3.6HG0588150.1	intron five_prime_UTR	300795951	300796509	560
ID=HORVU.MOREX.r3.6HG0588700.1	intron three_prime_UTR	307703668	307729790	26124
ID=HORVU.MOREX.r3.6HG0589190.1	intron five_prime_UTR	313291809	313297309	5502
ID=HORVU.MOREX.r3.6HG0589190.2	intron five_prime_UTR	313291809	313297536	5729
ID=HORVU.MOREX.r3.6HG0589470.1	intron five_prime_UTR	316320776	316321376	602
ID=HORVU.MOREX.r3.6HG0589470.2	intron five_prime_UTR	316320776	316322114	1340
ID=HORVU.MOREX.r3.6HG0589610.1	intron three_prime_UTR	317324278	317324452	176
ID=HORVU.MOREX.r3.6HG0589610.1	intron three_prime_UTR	317324512	317324600	90
ID=HORVU.MOREX.r3.6HG0589610.1	intron three_prime_UTR	317324646	317324877	233
ID=HORVU.MOREX.r3.6HG0589610.1	intron three_prime_UTR	317324959	317325083	126
ID=HORVU.MOREX.r3.6HG0589610.1	intron three_prime_UTR	317325141	317326855	1716
ID=HORVU.MOREX.r3.6HG0589870.1	intron five_prime_UTR	320332470	320333036	568
ID=HORVU.MOREX.r3.6HG0589870.2	intron five_prime_UTR	320332470	320333302	834
ID=HORVU.MOREX.r3.6HG0589930.2	intron three_prime_UTR	321629727	321629794	69
ID=HORVU.MOREX.r3.6HG0589930.2	intron three_prime_UTR	321629930	321629994	66
ID=HORVU.MOREX.r3.6HG0590050.1	intron five_prime_UTR	321907347	321907446	101
ID=HORVU.MOREX.r3.6HG0590050.1	intron five_prime_UTR	321907493	321907583	92
ID=HORVU.MOREX.r3.6HG0590050.1	intron five_prime_UTR	321907650	321907919	271
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327227090	327227176	88
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327227243	327227330	89
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327227452	327227567	117
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327228331	327228965	636
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327229026	327229726	702
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327229812	327229928	118
ID=HORVU.MOREX.r3.6HG0590830.1	intron five_prime_UTR	327230234	327231285	1053
ID=HORVU.MOREX.r3.6HG0591810.1	intron five_prime_UTR	336993741	336996947	3208
ID=HORVU.MOREX.r3.6HG0591810.2	intron five_prime_UTR	336993741	336996885	3146
ID=HORVU.MOREX.r3.6HG0592120.1	intron five_prime_UTR	339185100	339185406	308
ID=HORVU.MOREX.r3.6HG0592120.2	intron five_prime_UTR	339185097	339185406	311
ID=HORVU.MOREX.r3.6HG0592240.1	intron three_prime_UTR	340048018	340049224	1208
ID=HORVU.MOREX.r3.6HG0592460.1	intron five_prime_UTR	342401572	342401890	320
ID=HORVU.MOREX.r3.6HG0592620.1	intron three_prime_UTR	343875129	343877907	2780
ID=HORVU.MOREX.r3.6HG0592620.1	intron five_prime_UTR	343884161	343884256	97
ID=HORVU.MOREX.r3.6HG0592720.1	intron three_prime_UTR	344449483	344450071	590
ID=HORVU.MOREX.r3.6HG0592810.1	intron five_prime_UTR	345336555	345337209	656
ID=HORVU.MOREX.r3.6HG0592930.1	intron five_prime_UTR	345958937	345960049	1114
ID=HORVU.MOREX.r3.6HG0593260.1	intron five_prime_UTR	348146722	348148133	1413
ID=HORVU.MOREX.r3.6HG0593480.1	intron five_prime_UTR	350671478	350671674	198
ID=HORVU.MOREX.r3.6HG0594060.1	intron three_prime_UTR	358462717	358463837	1122
ID=HORVU.MOREX.r3.6HG0594080.1	intron five_prime_UTR	358563973	358564480	509
ID=HORVU.MOREX.r3.6HG0594080.2	intron five_prime_UTR	358563973	358564476	505
ID=HORVU.MOREX.r3.6HG0594420.1	intron five_prime_UTR	361005594	361006402	810
ID=HORVU.MOREX.r3.6HG0594450.1	intron five_prime_UTR	361263055	361263265	212
ID=HORVU.MOREX.r3.6HG0594730.2	intron five_prime_UTR	364692157	364692395	240
ID=HORVU.MOREX.r3.6HG0596300.1	intron five_prime_UTR	375938669	375938872	205
ID=HORVU.MOREX.r3.6HG0596900.1	intron five_prime_UTR	382839950	382840880	932
ID=HORVU.MOREX.r3.6HG0596900.2	intron five_prime_UTR	382839950	382840880	932
ID=HORVU.MOREX.r3.6HG0596900.3	intron five_prime_UTR	382839950	382840392	444
ID=HORVU.MOREX.r3.6HG0596900.4	intron five_prime_UTR	382839428	382839503	77
ID=HORVU.MOREX.r3.6HG0596900.4	intron five_prime_UTR	382839950	382840880	932
ID=HORVU.MOREX.r3.6HG0596900.5	intron five_prime_UTR	382839738	382839918	182
ID=HORVU.MOREX.r3.6HG0596900.5	intron five_prime_UTR	382839950	382840880	932
ID=HORVU.MOREX.r3.6HG0596930.1	intron five_prime_UTR	383000049	383000115	68
ID=HORVU.MOREX.r3.6HG0597350.1	intron five_prime_UTR	385786993	385787138	147
ID=HORVU.MOREX.r3.6HG0597350.1	intron five_prime_UTR	385787246	385787319	75
ID=HORVU.MOREX.r3.6HG0597760.1	intron five_prime_UTR	388037001	388037141	142
ID=HORVU.MOREX.r3.6HG0598940.1	intron three_prime_UTR	397645267	397645501	236
ID=HORVU.MOREX.r3.6HG0598950.1	intron three_prime_UTR	397770801	397772269	1470
ID=HORVU.MOREX.r3.6HG0598950.1	intron five_prime_UTR	397774019	397774090	73
ID=HORVU.MOREX.r3.6HG0599140.1	intron five_prime_UTR	398940874	398941418	546
ID=HORVU.MOREX.r3.6HG0599140.2	intron five_prime_UTR	398940874	398940979	107
ID=HORVU.MOREX.r3.6HG0599410.1	intron three_prime_UTR	401504104	401504230	128
ID=HORVU.MOREX.r3.6HG0599410.2	intron three_prime_UTR	401504562	401504653	93
ID=HORVU.MOREX.r3.6HG0599410.2	intron three_prime_UTR	401504708	401505791	1085
ID=HORVU.MOREX.r3.6HG0599760.1	intron five_prime_UTR	403748162	403748307	147
ID=HORVU.MOREX.r3.6HG0600220.1	intron three_prime_UTR	408607797	408611686	3891
ID=HORVU.MOREX.r3.6HG0600860.1	intron five_prime_UTR	412484914	412485528	616
ID=HORVU.MOREX.r3.6HG0601290.2	intron five_prime_UTR	415350282	415353390	3110
ID=HORVU.MOREX.r3.6HG0601410.1	intron five_prime_UTR	415912005	415912086	83
ID=HORVU.MOREX.r3.6HG0601410.1	intron five_prime_UTR	415912249	415913317	1070
ID=HORVU.MOREX.r3.6HG0601980.1	intron three_prime_UTR	421397644	421397731	89
ID=HORVU.MOREX.r3.6HG0601980.1	intron three_prime_UTR	421397937	421398003	68
ID=HORVU.MOREX.r3.6HG0602160.1	intron three_prime_UTR	422577226	422577504	280
ID=HORVU.MOREX.r3.6HG0602160.1	intron three_prime_UTR	422577752	422577821	71
ID=HORVU.MOREX.r3.6HG0602160.1	intron three_prime_UTR	422578045	422578134	91
ID=HORVU.MOREX.r3.6HG0602160.1	intron three_prime_UTR	422578570	422579105	537
ID=HORVU.MOREX.r3.6HG0602230.1	intron three_prime_UTR	422846270	422846876	608
ID=HORVU.MOREX.r3.6HG0602230.1	intron five_prime_UTR	422857241	422858072	833
ID=HORVU.MOREX.r3.6HG0602500.1	intron three_prime_UTR	424162180	424162687	509
ID=HORVU.MOREX.r3.6HG0602500.1	intron five_prime_UTR	424163521	424164527	1008
ID=HORVU.MOREX.r3.6HG0602500.2	intron five_prime_UTR	424163521	424164527	1008
ID=HORVU.MOREX.r3.6HG0603490.2	intron five_prime_UTR	436783898	436784220	324
ID=HORVU.MOREX.r3.6HG0603990.1	intron three_prime_UTR	441294489	441295063	576
ID=HORVU.MOREX.r3.6HG0604260.1	intron three_prime_UTR	442752267	442752348	83
ID=HORVU.MOREX.r3.6HG0604260.2	intron three_prime_UTR	442752267	442752348	83
ID=HORVU.MOREX.r3.6HG0604400.1	intron three_prime_UTR	444421116	444425904	4790
ID=HORVU.MOREX.r3.6HG0605250.1	intron five_prime_UTR	449159659	449161252	1595
ID=HORVU.MOREX.r3.6HG0605870.1	intron five_prime_UTR	453987862	453989137	1277
ID=HORVU.MOREX.r3.6HG0606760.1	intron five_prime_UTR	459095005	459096605	1602
ID=HORVU.MOREX.r3.6HG0606760.1	intron five_prime_UTR	459096761	459097189	430
ID=HORVU.MOREX.r3.6HG0607090.1	intron three_prime_UTR	461664605	461664691	88
ID=HORVU.MOREX.r3.6HG0607130.1	intron five_prime_UTR	461917790	461917901	113
ID=HORVU.MOREX.r3.6HG0607130.2	intron five_prime_UTR	461917790	461918918	1130
ID=HORVU.MOREX.r3.6HG0607130.2	intron five_prime_UTR	461918975	461919086	113
ID=HORVU.MOREX.r3.6HG0607130.3	intron five_prime_UTR	461917790	461919086	1298
ID=HORVU.MOREX.r3.6HG0607170.1	intron three_prime_UTR	462193124	462193223	101
ID=HORVU.MOREX.r3.6HG0607430.1	intron five_prime_UTR	463217552	463218045	495
ID=HORVU.MOREX.r3.6HG0607470.1	intron five_prime_UTR	463359888	463362774	2888
ID=HORVU.MOREX.r3.6HG0607960.1	intron five_prime_UTR	466060926	466061155	231
ID=HORVU.MOREX.r3.6HG0608320.1	intron five_prime_UTR	467684591	467685294	705
ID=HORVU.MOREX.r3.6HG0608390.1	intron five_prime_UTR	468644568	468644848	282
ID=HORVU.MOREX.r3.6HG0608920.1	intron three_prime_UTR	470617313	470617425	114
ID=HORVU.MOREX.r3.6HG0609180.1	intron three_prime_UTR	472752343	472752404	63
ID=HORVU.MOREX.r3.6HG0609640.1	intron five_prime_UTR	476387195	476387432	239
ID=HORVU.MOREX.r3.6HG0609850.1	intron three_prime_UTR	477896380	477896481	103
ID=HORVU.MOREX.r3.6HG0609850.1	intron three_prime_UTR	477896562	477896673	113
ID=HORVU.MOREX.r3.6HG0609850.2	intron three_prime_UTR	477896380	477896481	103
ID=HORVU.MOREX.r3.6HG0609850.2	intron three_prime_UTR	477896562	477896673	113
ID=HORVU.MOREX.r3.6HG0609860.1	intron five_prime_UTR	478031457	478031620	165
ID=HORVU.MOREX.r3.6HG0609860.1	intron five_prime_UTR	478031688	478033946	2260
ID=HORVU.MOREX.r3.6HG0610240.1	intron five_prime_UTR	480528042	480528818	778
ID=HORVU.MOREX.r3.6HG0610470.1	intron three_prime_UTR	481471502	481485173	13673
ID=HORVU.MOREX.r3.6HG0610680.1	intron five_prime_UTR	482414956	482415588	634
ID=HORVU.MOREX.r3.6HG0610740.1	intron five_prime_UTR	482816676	482817049	375
ID=HORVU.MOREX.r3.6HG0611370.1	intron five_prime_UTR	487243663	487243779	118
ID=HORVU.MOREX.r3.6HG0611450.1	intron five_prime_UTR	487725365	487726615	1252
ID=HORVU.MOREX.r3.6HG0611990.1	intron five_prime_UTR	489355159	489355253	96
ID=HORVU.MOREX.r3.6HG0613030.1	intron five_prime_UTR	494069727	494074412	4687
ID=HORVU.MOREX.r3.6HG0613660.1	intron five_prime_UTR	496632303	496632514	213
ID=HORVU.MOREX.r3.6HG0613660.3	intron three_prime_UTR	496629755	496630290	537
ID=HORVU.MOREX.r3.6HG0614500.1	intron three_prime_UTR	501576375	501576470	97
ID=HORVU.MOREX.r3.6HG0614500.1	intron five_prime_UTR	501578616	501578878	264
ID=HORVU.MOREX.r3.6HG0614510.1	intron three_prime_UTR	501585427	501585506	81
ID=HORVU.MOREX.r3.6HG0614700.1	intron three_prime_UTR	502290980	502291535	557
ID=HORVU.MOREX.r3.6HG0615170.1	intron five_prime_UTR	505421106	505421483	379
ID=HORVU.MOREX.r3.6HG0615210.1	intron five_prime_UTR	505534292	505534554	264
ID=HORVU.MOREX.r3.6HG0615650.1	intron three_prime_UTR	508394873	508394974	103
ID=HORVU.MOREX.r3.6HG0615660.1	intron three_prime_UTR	508828830	508828930	102
ID=HORVU.MOREX.r3.6HG0616980.1	intron five_prime_UTR	514765035	514765143	110
ID=HORVU.MOREX.r3.6HG0618160.1	intron five_prime_UTR	518912360	518912926	568
ID=HORVU.MOREX.r3.6HG0618230.1	intron five_prime_UTR	518991584	518992038	456
ID=HORVU.MOREX.r3.6HG0618490.1	intron three_prime_UTR	520456396	520456480	86
ID=HORVU.MOREX.r3.6HG0618750.1	intron five_prime_UTR	521287133	521289408	2277
ID=HORVU.MOREX.r3.6HG0618750.2	intron five_prime_UTR	521287137	521289408	2273
ID=HORVU.MOREX.r3.6HG0618820.1	intron three_prime_UTR	521658035	521658166	133
ID=HORVU.MOREX.r3.6HG0619140.1	intron three_prime_UTR	522767395	522767483	90
ID=HORVU.MOREX.r3.6HG0620110.1	intron three_prime_UTR	527013289	527013641	354
ID=HORVU.MOREX.r3.6HG0620110.1	intron five_prime_UTR	527021957	527022941	986
ID=HORVU.MOREX.r3.6HG0620770.1	intron five_prime_UTR	528506846	528507271	427
ID=HORVU.MOREX.r3.6HG0621000.1	intron five_prime_UTR	528915234	528917009	1777
ID=HORVU.MOREX.r3.6HG0621000.1	intron five_prime_UTR	528917109	528918140	1033
ID=HORVU.MOREX.r3.6HG0621000.2	intron five_prime_UTR	528915343	528917009	1668
ID=HORVU.MOREX.r3.6HG0621000.2	intron five_prime_UTR	528917109	528918140	1033
ID=HORVU.MOREX.r3.6HG0621060.1	intron five_prime_UTR	529210609	529210721	114
ID=HORVU.MOREX.r3.6HG0621670.1	intron three_prime_UTR	531335251	531335329	80
ID=HORVU.MOREX.r3.6HG0622190.1	intron five_prime_UTR	532495939	532497391	1454
ID=HORVU.MOREX.r3.6HG0622190.2	intron five_prime_UTR	532495939	532497391	1454
ID=HORVU.MOREX.r3.6HG0622190.2	intron five_prime_UTR	532497554	532497659	107
ID=HORVU.MOREX.r3.6HG0622190.3	intron five_prime_UTR	532495939	532497391	1454
ID=HORVU.MOREX.r3.6HG0622190.3	intron five_prime_UTR	532497554	532497644	92
ID=HORVU.MOREX.r3.6HG0622440.1	intron five_prime_UTR	533296001	533296497	498
ID=HORVU.MOREX.r3.6HG0622440.1	intron five_prime_UTR	533296565	533297293	730
ID=HORVU.MOREX.r3.6HG0622620.1	intron three_prime_UTR	534050625	534050711	88
ID=HORVU.MOREX.r3.6HG0622620.1	intron three_prime_UTR	534050891	534051004	115
ID=HORVU.MOREX.r3.6HG0622620.1	intron five_prime_UTR	534052957	534053565	610
ID=HORVU.MOREX.r3.6HG0622620.2	intron three_prime_UTR	534050625	534050711	88
ID=HORVU.MOREX.r3.6HG0622620.2	intron five_prime_UTR	534052957	534053565	610
ID=HORVU.MOREX.r3.6HG0622620.3	intron five_prime_UTR	534052957	534053119	164
ID=HORVU.MOREX.r3.6HG0622620.3	intron five_prime_UTR	534053321	534053565	246
ID=HORVU.MOREX.r3.6HG0622680.1	intron three_prime_UTR	534094539	534094636	99
ID=HORVU.MOREX.r3.6HG0622680.1	intron five_prime_UTR	534096792	534097513	723
ID=HORVU.MOREX.r3.6HG0622980.1	intron five_prime_UTR	534915040	534915499	461
ID=HORVU.MOREX.r3.6HG0623640.1	intron five_prime_UTR	536942030	536942135	107
ID=HORVU.MOREX.r3.6HG0623680.1	intron three_prime_UTR	537094799	537095713	916
ID=HORVU.MOREX.r3.6HG0624570.2	intron three_prime_UTR	540635599	540635893	296
ID=HORVU.MOREX.r3.6HG0625100.2	intron three_prime_UTR	542010246	542010356	112
ID=HORVU.MOREX.r3.6HG0625260.1	intron five_prime_UTR	542281610	542282271	663
ID=HORVU.MOREX.r3.6HG0625460.1	intron three_prime_UTR	542616906	542617177	273
ID=HORVU.MOREX.r3.6HG0626180.1	intron five_prime_UTR	543918064	543918144	82
ID=HORVU.MOREX.r3.6HG0626680.1	intron five_prime_UTR	545169315	545169416	103
ID=HORVU.MOREX.r3.6HG0627070.1	intron three_prime_UTR	545884294	545884384	92
ID=HORVU.MOREX.r3.6HG0627260.1	intron five_prime_UTR	546371249	546371335	88
ID=HORVU.MOREX.r3.6HG0627260.2	intron five_prime_UTR	546372579	546372748	171
ID=HORVU.MOREX.r3.6HG0627260.3	intron five_prime_UTR	546372579	546374308	1731
ID=HORVU.MOREX.r3.6HG0627470.1	intron five_prime_UTR	546756107	546756502	397
ID=HORVU.MOREX.r3.6HG0628790.1	intron five_prime_UTR	550907053	550907587	536
ID=HORVU.MOREX.r3.6HG0628830.1	intron three_prime_UTR	550929586	550929682	98
ID=HORVU.MOREX.r3.6HG0629170.1	intron three_prime_UTR	552191848	552191924	78
ID=HORVU.MOREX.r3.6HG0630050.1	intron five_prime_UTR	554556604	554557914	1312
ID=HORVU.MOREX.r3.6HG0630050.2	intron five_prime_UTR	554556336	554557914	1580
ID=HORVU.MOREX.r3.6HG0630050.3	intron five_prime_UTR	554556167	554557914	1749
ID=HORVU.MOREX.r3.6HG0630050.4	intron three_prime_UTR	554554049	554554143	96
ID=HORVU.MOREX.r3.6HG0630050.4	intron five_prime_UTR	554556598	554557914	1318
ID=HORVU.MOREX.r3.6HG0630050.5	intron three_prime_UTR	554554049	554554143	96
ID=HORVU.MOREX.r3.6HG0630050.5	intron five_prime_UTR	554556604	554557914	1312
ID=HORVU.MOREX.r3.6HG0630050.6	intron five_prime_UTR	554556598	554557914	1318
ID=HORVU.MOREX.r3.6HG0630070.1	intron five_prime_UTR	554575936	554576436	502
ID=HORVU.MOREX.r3.6HG0630260.2	intron five_prime_UTR	554806896	554807086	192
ID=HORVU.MOREX.r3.6HG0630490.1	intron three_prime_UTR	555236351	555236947	598
ID=HORVU.MOREX.r3.6HG0630490.1	intron five_prime_UTR	555238707	555238834	129
ID=HORVU.MOREX.r3.6HG0630600.1	intron five_prime_UTR	555456183	555456995	814
ID=HORVU.MOREX.r3.6HG0630600.1	intron five_prime_UTR	555457143	555457244	103
ID=HORVU.MOREX.r3.6HG0630690.1	intron three_prime_UTR	555619265	555619451	188
ID=HORVU.MOREX.r3.6HG0630690.1	intron five_prime_UTR	555620422	555621089	669
ID=HORVU.MOREX.r3.6HG0630690.1	intron five_prime_UTR	555621358	555625766	4410
ID=HORVU.MOREX.r3.6HG0630890.1	intron five_prime_UTR	555801000	555801297	299
ID=HORVU.MOREX.r3.6HG0631040.1	intron five_prime_UTR	555954100	555955023	925
ID=HORVU.MOREX.r3.6HG0631360.1	intron three_prime_UTR	556360077	556360175	100
ID=HORVU.MOREX.r3.6HG0631630.1	intron five_prime_UTR	557039579	557040483	906
ID=HORVU.MOREX.r3.6HG0632930.1	intron three_prime_UTR	559173720	559173824	106
ID=HORVU.MOREX.r3.6HG0633070.1	intron five_prime_UTR	559426759	559426941	184
ID=HORVU.MOREX.r3.6HG0633430.1	intron five_prime_UTR	559905262	559905906	646
ID=HORVU.MOREX.r3.6HG0633430.1	intron five_prime_UTR	559905949	559906084	137
ID=HORVU.MOREX.r3.6HG0633640.1	intron five_prime_UTR	560269755	560269866	113
ID=HORVU.MOREX.r3.6HG0633820.1	intron five_prime_UTR	560965619	560965709	92
ID=HORVU.MOREX.r3.6HG0633820.1	intron five_prime_UTR	560966517	560966673	158
ID=HORVU.MOREX.r3.6HG0633820.2	intron three_prime_UTR	560960887	560960995	110
ID=HORVU.MOREX.r3.6HG0633820.2	intron three_prime_UTR	560961189	560961277	90
ID=HORVU.MOREX.r3.6HG0633820.2	intron five_prime_UTR	560965619	560965709	92
ID=HORVU.MOREX.r3.6HG0633820.2	intron five_prime_UTR	560966517	560966673	158
ID=HORVU.MOREX.r3.6HG0633820.3	intron five_prime_UTR	560966517	560966673	158
ID=HORVU.MOREX.r3.6HG0634060.2	intron three_prime_UTR	561454774	561454847	75
ID=HORVU.MOREX.r3.6HG0634120.2	intron five_prime_UTR	561600575	561601220	647
ID=HORVU.MOREX.r3.6HG0634140.1	intron five_prime_UTR	561617169	561618173	1006
ID=HORVU.MOREX.r3.7HG0634380.1	intron three_prime_UTR	272934	275339	2407
ID=HORVU.MOREX.r3.7HG0634460.1	intron five_prime_UTR	514326	514434	110
ID=HORVU.MOREX.r3.7HG0634700.1	intron five_prime_UTR	1210212	1210300	90
ID=HORVU.MOREX.r3.7HG0634720.1	intron five_prime_UTR	1349868	1350329	463
ID=HORVU.MOREX.r3.7HG0634720.3	intron five_prime_UTR	1349868	1349975	109
ID=HORVU.MOREX.r3.7HG0634720.3	intron five_prime_UTR	1350048	1350329	283
ID=HORVU.MOREX.r3.7HG0634870.1	intron three_prime_UTR	1578362	1578609	249
ID=HORVU.MOREX.r3.7HG0636020.1	intron five_prime_UTR	3845794	3846491	699
ID=HORVU.MOREX.r3.7HG0636570.1	intron five_prime_UTR	4448417	4449089	674
ID=HORVU.MOREX.r3.7HG0636590.1	intron five_prime_UTR	4456483	4457095	614
ID=HORVU.MOREX.r3.7HG0637130.1	intron five_prime_UTR	5084380	5084484	106
ID=HORVU.MOREX.r3.7HG0637270.1	intron five_prime_UTR	5236883	5236996	115
ID=HORVU.MOREX.r3.7HG0637270.1	intron five_prime_UTR	5237103	5237656	555
ID=HORVU.MOREX.r3.7HG0637270.2	intron five_prime_UTR	5236933	5236996	65
ID=HORVU.MOREX.r3.7HG0637270.2	intron five_prime_UTR	5237103	5237656	555
ID=HORVU.MOREX.r3.7HG0637330.1	intron five_prime_UTR	5405993	5406519	528
ID=HORVU.MOREX.r3.7HG0637340.1	intron five_prime_UTR	5420001	5420150	151
ID=HORVU.MOREX.r3.7HG0639380.1	intron five_prime_UTR	9307987	9308794	809
ID=HORVU.MOREX.r3.7HG0639870.1	intron three_prime_UTR	10028162	10028251	91
ID=HORVU.MOREX.r3.7HG0639870.1	intron three_prime_UTR	10028563	10028675	114
ID=HORVU.MOREX.r3.7HG0639870.1	intron three_prime_UTR	10028855	10029311	458
ID=HORVU.MOREX.r3.7HG0639870.1	intron five_prime_UTR	10032051	10032158	109
ID=HORVU.MOREX.r3.7HG0639870.1	intron five_prime_UTR	10032256	10033350	1096
ID=HORVU.MOREX.r3.7HG0639890.1	intron three_prime_UTR	10037672	10037742	72
ID=HORVU.MOREX.r3.7HG0639910.1	intron five_prime_UTR	10048284	10049363	1081
ID=HORVU.MOREX.r3.7HG0639930.1	intron five_prime_UTR	10055480	10055727	249
ID=HORVU.MOREX.r3.7HG0640150.1	intron five_prime_UTR	10433652	10434354	704
ID=HORVU.MOREX.r3.7HG0640180.1	intron three_prime_UTR	10453760	10453851	93
ID=HORVU.MOREX.r3.7HG0640180.1	intron five_prime_UTR	10454258	10455683	1427
ID=HORVU.MOREX.r3.7HG0641950.1	intron five_prime_UTR	14108660	14108759	101
ID=HORVU.MOREX.r3.7HG0641950.1	intron five_prime_UTR	14108890	14108978	90
ID=HORVU.MOREX.r3.7HG0642250.1	intron five_prime_UTR	14508159	14509790	1633
ID=HORVU.MOREX.r3.7HG0642460.1	intron five_prime_UTR	14924679	14926163	1486
ID=HORVU.MOREX.r3.7HG0642550.1	intron five_prime_UTR	15078382	15079184	804
ID=HORVU.MOREX.r3.7HG0642750.2	intron five_prime_UTR	15418057	15418429	374
ID=HORVU.MOREX.r3.7HG0642820.1	intron five_prime_UTR	15499423	15500484	1063
ID=HORVU.MOREX.r3.7HG0643260.1	intron five_prime_UTR	16310043	16310720	679
ID=HORVU.MOREX.r3.7HG0643620.1	intron three_prime_UTR	17064088	17064928	842
ID=HORVU.MOREX.r3.7HG0643690.1	intron five_prime_UTR	17192929	17193426	499
ID=HORVU.MOREX.r3.7HG0643690.2	intron five_prime_UTR	17192929	17194360	1433
ID=HORVU.MOREX.r3.7HG0645480.1	intron five_prime_UTR	20798780	20799718	940
ID=HORVU.MOREX.r3.7HG0647620.1	intron three_prime_UTR	24752054	24752131	79
ID=HORVU.MOREX.r3.7HG0647640.1	intron three_prime_UTR	24757068	24757546	480
ID=HORVU.MOREX.r3.7HG0647700.2	intron five_prime_UTR	24812107	24812314	209
ID=HORVU.MOREX.r3.7HG0647700.2	intron five_prime_UTR	24812429	24812503	76
ID=HORVU.MOREX.r3.7HG0648750.1	intron five_prime_UTR	27091823	27092906	1085
ID=HORVU.MOREX.r3.7HG0648830.1	intron five_prime_UTR	27318930	27319042	114
ID=HORVU.MOREX.r3.7HG0648830.2	intron five_prime_UTR	27318930	27319164	236
ID=HORVU.MOREX.r3.7HG0648880.1	intron three_prime_UTR	27497503	27497740	239
ID=HORVU.MOREX.r3.7HG0649250.1	intron three_prime_UTR	27944828	27947084	2258
ID=HORVU.MOREX.r3.7HG0649260.1	intron three_prime_UTR	27949619	27949793	176
ID=HORVU.MOREX.r3.7HG0649370.1	intron five_prime_UTR	28116939	28118215	1278
ID=HORVU.MOREX.r3.7HG0649960.1	intron five_prime_UTR	29478903	29479683	782
ID=HORVU.MOREX.r3.7HG0650600.1	intron five_prime_UTR	31045329	31045405	78
ID=HORVU.MOREX.r3.7HG0650870.1	intron three_prime_UTR	31457254	31457390	138
ID=HORVU.MOREX.r3.7HG0650910.1	intron five_prime_UTR	31483794	31484516	724
ID=HORVU.MOREX.r3.7HG0651960.1	intron three_prime_UTR	33935255	33935865	612
ID=HORVU.MOREX.r3.7HG0654330.1	intron five_prime_UTR	43440422	43440519	99
ID=HORVU.MOREX.r3.7HG0654330.1	intron five_prime_UTR	43440593	43441154	563
ID=HORVU.MOREX.r3.7HG0654450.1	intron five_prime_UTR	43648612	43649116	506
ID=HORVU.MOREX.r3.7HG0654860.2	intron five_prime_UTR	44677940	44678054	116
ID=HORVU.MOREX.r3.7HG0655180.1	intron five_prime_UTR	45911802	45911904	104
ID=HORVU.MOREX.r3.7HG0655580.1	intron three_prime_UTR	47158891	47159060	171
ID=HORVU.MOREX.r3.7HG0656230.1	intron five_prime_UTR	49224965	49226205	1242
ID=HORVU.MOREX.r3.7HG0656230.1	intron five_prime_UTR	49226271	49226392	123
ID=HORVU.MOREX.r3.7HG0656230.1	intron five_prime_UTR	49226467	49226547	82
ID=HORVU.MOREX.r3.7HG0656230.1	intron five_prime_UTR	49226625	49226904	281
